id,amount,category,ts,amount_tier,date,hour,amount_zscore
333,69.59,B,2024-01-14 21:00:00,medium,2024-01-14,21,-1.0152
334,100.98,B,2024-01-14 22:00:00,high,2024-01-14,22,0.0523
335,63.5,B,2024-01-14 23:00:00,medium,2024-01-14,23,-1.2224
336,79.87,A,2024-01-15 00:00:00,medium,2024-01-15,0,-0.6656
337,109.36,B,2024-01-15 01:00:00,high,2024-01-15,1,0.3373
338,134.66,UNKNOWN,2024-01-15 02:00:00,high,2024-01-15,2,1.1978
339,118.26,UNKNOWN,2024-01-15 03:00:00,high,2024-01-15,3,0.64
341,109.13,C,2024-01-15 05:00:00,high,2024-01-15,5,0.3295
342,102.16,A,2024-01-15 06:00:00,high,2024-01-15,6,0.0925
343,112.42,UNKNOWN,2024-01-15 07:00:00,high,2024-01-15,7,0.4414
344,148.49,A,2024-01-15 08:00:00,high,2024-01-15,8,1.6681
345,38.1,UNKNOWN,2024-01-15 09:00:00,low,2024-01-15,9,-2.0862
346,82.27,C,2024-01-15 10:00:00,medium,2024-01-15,10,-0.584
347,117.73,A,2024-01-15 11:00:00,high,2024-01-15,11,0.622
348,52.55,A,2024-01-15 12:00:00,medium,2024-01-15,12,-1.5948
349,144.28,C,2024-01-15 13:00:00,high,2024-01-15,13,1.525
350,111.05,A,2024-01-15 14:00:00,high,2024-01-15,14,0.3948
351,125.4,B,2024-01-15 15:00:00,high,2024-01-15,15,0.8828
352,82.87,UNKNOWN,2024-01-15 16:00:00,medium,2024-01-15,16,-0.5636
353,124.41,B,2024-01-15 17:00:00,high,2024-01-15,17,0.8492
354,132.05,A,2024-01-15 18:00:00,high,2024-01-15,18,1.109
355,106.99,B,2024-01-15 19:00:00,high,2024-01-15,19,0.2567
356,107.03,A,2024-01-15 20:00:00,high,2024-01-15,20,0.2581
357,108.11,UNKNOWN,2024-01-15 21:00:00,high,2024-01-15,21,0.2948
358,74.1,A,2024-01-15 22:00:00,medium,2024-01-15,22,-0.8619
359,95.57,A,2024-01-15 23:00:00,medium,2024-01-15,23,-0.1317
360,95.42,A,2024-01-16 00:00:00,medium,2024-01-16,0,-0.1368
361,111.5,UNKNOWN,2024-01-16 01:00:00,high,2024-01-16,1,0.4101
362,129.99,A,2024-01-16 02:00:00,high,2024-01-16,2,1.039
363,68.24,C,2024-01-16 03:00:00,medium,2024-01-16,3,-1.0612
364,96.25,C,2024-01-16 04:00:00,medium,2024-01-16,4,-0.1085
365,144.44,C,2024-01-16 05:00:00,high,2024-01-16,5,1.5304
366,77.69,UNKNOWN,2024-01-16 06:00:00,medium,2024-01-16,6,-0.7398
367,75.33,C,2024-01-16 07:00:00,medium,2024-01-16,7,-0.82
368,106.07,UNKNOWN,2024-01-16 08:00:00,high,2024-01-16,8,0.2254
369,125.33,A,2024-01-16 09:00:00,high,2024-01-16,9,0.8805
370,100.34,C,2024-01-16 10:00:00,high,2024-01-16,10,0.0306
371,139.87,B,2024-01-16 11:00:00,high,2024-01-16,11,1.375
372,125.7,B,2024-01-16 12:00:00,high,2024-01-16,12,0.8931
373,125.25,C,2024-01-16 13:00:00,high,2024-01-16,13,0.8777
374,116.62,UNKNOWN,2024-01-16 14:00:00,high,2024-01-16,14,0.5842
375,169.83,C,2024-01-16 15:00:00,premium,2024-01-16,15,2.3939
376,93.85,B,2024-01-16 16:00:00,medium,2024-01-16,16,-0.1902
377,39.89,B,2024-01-16 17:00:00,low,2024-01-16,17,-2.0253
378,148.13,A,2024-01-16 18:00:00,high,2024-01-16,18,1.6559
379,86.27,A,2024-01-16 19:00:00,medium,2024-01-16,19,-0.448
380,103.24,A,2024-01-16 20:00:00,high,2024-01-16,20,0.1292
381,139.29,A,2024-01-16 21:00:00,high,2024-01-16,21,1.3552
382,51.93,A,2024-01-16 22:00:00,medium,2024-01-16,22,-1.6159
383,62.45,C,2024-01-16 23:00:00,medium,2024-01-16,23,-1.2581
384,51.96,B,2024-01-17 00:00:00,medium,2024-01-17,0,-1.6148
385,76.18,UNKNOWN,2024-01-17 01:00:00,medium,2024-01-17,1,-0.7911
386,113.19,B,2024-01-17 02:00:00,high,2024-01-17,2,0.4676
387,115.73,A,2024-01-17 03:00:00,high,2024-01-17,3,0.554
388,108.29,A,2024-01-17 04:00:00,high,2024-01-17,4,0.3009
389,57.62,A,2024-01-17 05:00:00,medium,2024-01-17,5,-1.4223
390,30.7,UNKNOWN,2024-01-17 06:00:00,low,2024-01-17,6,-2.3379
391,101.63,A,2024-01-17 07:00:00,high,2024-01-17,7,0.0744
392,85.85,B,2024-01-17 08:00:00,medium,2024-01-17,8,-0.4622
393,113.78,UNKNOWN,2024-01-17 09:00:00,high,2024-01-17,9,0.4877
394,121.06,UNKNOWN,2024-01-17 10:00:00,high,2024-01-17,10,0.7352
395,104.15,A,2024-01-17 11:00:00,high,2024-01-17,11,0.1601
396,122.8,A,2024-01-17 12:00:00,high,2024-01-17,12,0.7944
397,106.88,A,2024-01-17 13:00:00,high,2024-01-17,13,0.253
398,115.9,A,2024-01-17 14:00:00,high,2024-01-17,14,0.5598
400,94.61,B,2024-01-17 16:00:00,medium,2024-01-17,16,-0.1643
401,105.9,UNKNOWN,2024-01-17 17:00:00,high,2024-01-17,17,0.2197
402,124.62,B,2024-01-17 18:00:00,high,2024-01-17,18,0.8563
403,88.19,B,2024-01-17 19:00:00,medium,2024-01-17,19,-0.3827
404,115.64,A,2024-01-17 20:00:00,high,2024-01-17,20,0.5509
405,92.02,C,2024-01-17 21:00:00,medium,2024-01-17,21,-0.2524
407,124.89,C,2024-01-17 23:00:00,high,2024-01-17,23,0.8655
408,40.21,UNKNOWN,2024-01-18 00:00:00,low,2024-01-18,0,-2.0145
409,61.11,A,2024-01-18 01:00:00,medium,2024-01-18,1,-1.3036
410,55.53,A,2024-01-18 02:00:00,medium,2024-01-18,2,-1.4934
411,29.99,A,2024-01-18 03:00:00,low,2024-01-18,3,-2.362
412,79.65,B,2024-01-18 04:00:00,medium,2024-01-18,4,-0.6731
413,122.48,UNKNOWN,2024-01-18 05:00:00,high,2024-01-18,5,0.7835
414,91.45,A,2024-01-18 06:00:00,medium,2024-01-18,6,-0.2718
415,105.93,C,2024-01-18 07:00:00,high,2024-01-18,7,0.2207
416,132.68,B,2024-01-18 08:00:00,high,2024-01-18,8,1.1304
417,139.83,A,2024-01-18 09:00:00,high,2024-01-18,9,1.3736
418,97.93,A,2024-01-18 10:00:00,medium,2024-01-18,10,-0.0514
419,140.61,B,2024-01-18 11:00:00,high,2024-01-18,11,1.4001
420,102.76,B,2024-01-18 12:00:00,high,2024-01-18,12,0.1129
421,74.88,B,2024-01-18 13:00:00,medium,2024-01-18,13,-0.8353
422,82.17,A,2024-01-18 14:00:00,medium,2024-01-18,14,-0.5874
423,55.58,C,2024-01-18 15:00:00,medium,2024-01-18,15,-1.4917
424,73.36,A,2024-01-18 16:00:00,medium,2024-01-18,16,-0.887
425,89.26,UNKNOWN,2024-01-18 17:00:00,medium,2024-01-18,17,-0.3463
426,124.11,A,2024-01-18 18:00:00,high,2024-01-18,18,0.839
427,151.62,A,2024-01-18 19:00:00,premium,2024-01-18,19,1.7746
428,58.53,B,2024-01-18 20:00:00,medium,2024-01-18,20,-1.3914
429,111.78,B,2024-01-18 21:00:00,high,2024-01-18,21,0.4196
430,68.78,B,2024-01-18 22:00:00,medium,2024-01-18,22,-1.0428
431,114.24,B,2024-01-18 23:00:00,high,2024-01-18,23,0.5033
432,96.07,UNKNOWN,2024-01-19 00:00:00,medium,2024-01-19,0,-0.1147
433,45.07,B,2024-01-19 01:00:00,low,2024-01-19,1,-1.8492
434,127.85,B,2024-01-19 02:00:00,high,2024-01-19,2,0.9662
435,81.85,B,2024-01-19 03:00:00,medium,2024-01-19,3,-0.5983
436,83.98,A,2024-01-19 04:00:00,medium,2024-01-19,4,-0.5258
437,67.91,B,2024-01-19 05:00:00,medium,2024-01-19,5,-1.0724
438,80.37,A,2024-01-19 06:00:00,medium,2024-01-19,6,-0.6486
440,94.32,A,2024-01-19 08:00:00,medium,2024-01-19,8,-0.1742
441,109.86,UNKNOWN,2024-01-19 09:00:00,high,2024-01-19,9,0.3543
442,110.86,B,2024-01-19 10:00:00,high,2024-01-19,10,0.3883
443,139.62,C,2024-01-19 11:00:00,high,2024-01-19,11,1.3665
444,89.72,B,2024-01-19 12:00:00,medium,2024-01-19,12,-0.3306
445,55.69,A,2024-01-19 13:00:00,medium,2024-01-19,13,-1.488
446,132.02,C,2024-01-19 14:00:00,high,2024-01-19,14,1.108
447,90.06,B,2024-01-19 15:00:00,medium,2024-01-19,15,-0.3191
448,133.44,C,2024-01-19 16:00:00,high,2024-01-19,16,1.1563
449,111.5,B,2024-01-19 17:00:00,high,2024-01-19,17,0.4101
450,96.07,B,2024-01-19 18:00:00,medium,2024-01-19,18,-0.1147
451,110.46,C,2024-01-19 19:00:00,high,2024-01-19,19,0.3747
452,158.53,B,2024-01-19 20:00:00,premium,2024-01-19,20,2.0096
453,162.31,A,2024-01-19 21:00:00,premium,2024-01-19,21,2.1382
454,102.08,B,2024-01-19 22:00:00,high,2024-01-19,22,0.0897
455,104.81,B,2024-01-19 23:00:00,high,2024-01-19,23,0.1826
456,132.29,UNKNOWN,2024-01-20 00:00:00,high,2024-01-20,0,1.1172
457,74.63,A,2024-01-20 01:00:00,medium,2024-01-20,1,-0.8438
458,109.99,B,2024-01-20 02:00:00,high,2024-01-20,2,0.3588
459,99.22,C,2024-01-20 03:00:00,medium,2024-01-20,3,-0.0075
460,109.42,B,2024-01-20 04:00:00,high,2024-01-20,4,0.3394
461,75.0,C,2024-01-20 05:00:00,medium,2024-01-20,5,-0.8312
463,37.81,A,2024-01-20 07:00:00,low,2024-01-20,7,-2.0961
464,66.48,C,2024-01-20 08:00:00,medium,2024-01-20,8,-1.121
465,86.24,A,2024-01-20 09:00:00,medium,2024-01-20,9,-0.449
466,91.2,A,2024-01-20 10:00:00,medium,2024-01-20,10,-0.2803
467,158.12,B,2024-01-20 11:00:00,premium,2024-01-20,11,1.9956
468,133.18,C,2024-01-20 12:00:00,high,2024-01-20,12,1.1474
469,71.14,C,2024-01-20 13:00:00,medium,2024-01-20,13,-0.9625
470,110.43,A,2024-01-20 14:00:00,high,2024-01-20,14,0.3737
471,87.79,A,2024-01-20 15:00:00,medium,2024-01-20,15,-0.3963
472,91.47,UNKNOWN,2024-01-20 16:00:00,medium,2024-01-20,16,-0.2711
473,105.56,A,2024-01-20 17:00:00,high,2024-01-20,17,0.2081
474,118.58,A,2024-01-20 18:00:00,high,2024-01-20,18,0.6509
475,89.82,A,2024-01-20 19:00:00,medium,2024-01-20,19,-0.3272
476,131.92,B,2024-01-20 20:00:00,high,2024-01-20,20,1.1046
477,65.74,C,2024-01-20 21:00:00,medium,2024-01-20,21,-1.1462
478,100.19,C,2024-01-20 22:00:00,high,2024-01-20,22,0.0255
479,177.93,C,2024-01-20 23:00:00,premium,2024-01-20,23,2.6694
480,106.69,A,2024-01-21 00:00:00,high,2024-01-21,0,0.2465
481,143.0,A,2024-01-21 01:00:00,high,2024-01-21,1,1.4814
482,102.75,B,2024-01-21 02:00:00,high,2024-01-21,2,0.1125
483,117.42,A,2024-01-21 03:00:00,high,2024-01-21,3,0.6114
484,98.3,A,2024-01-21 04:00:00,medium,2024-01-21,4,-0.0388
485,94.89,A,2024-01-21 05:00:00,medium,2024-01-21,5,-0.1548
486,76.62,A,2024-01-21 06:00:00,medium,2024-01-21,6,-0.7762
487,112.91,B,2024-01-21 07:00:00,high,2024-01-21,7,0.4581
488,74.45,C,2024-01-21 08:00:00,medium,2024-01-21,8,-0.85
489,119.97,A,2024-01-21 09:00:00,high,2024-01-21,9,0.6982
490,132.56,B,2024-01-21 10:00:00,high,2024-01-21,10,1.1264
491,111.0,C,2024-01-21 11:00:00,high,2024-01-21,11,0.3931
492,91.41,C,2024-01-21 12:00:00,medium,2024-01-21,12,-0.2731
493,113.62,C,2024-01-21 13:00:00,high,2024-01-21,13,0.4822
494,90.74,B,2024-01-21 14:00:00,medium,2024-01-21,14,-0.2959
495,128.07,C,2024-01-21 15:00:00,high,2024-01-21,15,0.9737
496,45.06,A,2024-01-21 16:00:00,low,2024-01-21,16,-1.8495
497,89.93,A,2024-01-21 17:00:00,medium,2024-01-21,17,-0.3235
498,40.28,A,2024-01-21 18:00:00,low,2024-01-21,18,-2.0121
499,55.15,B,2024-01-21 19:00:00,medium,2024-01-21,19,-1.5063
500,140.92,A,2024-01-21 20:00:00,high,2024-01-21,20,1.4107
501,126.86,A,2024-01-21 21:00:00,high,2024-01-21,21,0.9325
502,78.42,C,2024-01-21 22:00:00,medium,2024-01-21,22,-0.7149
503,54.92,A,2024-01-21 23:00:00,medium,2024-01-21,23,-1.5142
504,11.06,A,2024-01-22 00:00:00,low,2024-01-22,0,-3.0058
505,83.7,A,2024-01-22 01:00:00,medium,2024-01-22,1,-0.5354
506,172.61,B,2024-01-22 02:00:00,premium,2024-01-22,2,2.4885
507,113.05,A,2024-01-22 03:00:00,high,2024-01-22,3,0.4628
508,83.21,A,2024-01-22 04:00:00,medium,2024-01-22,4,-0.552
509,113.95,A,2024-01-22 05:00:00,high,2024-01-22,5,0.4934
510,53.17,C,2024-01-22 06:00:00,medium,2024-01-22,6,-1.5737
511,91.08,UNKNOWN,2024-01-22 07:00:00,medium,2024-01-22,7,-0.2844
512,102.98,B,2024-01-22 08:00:00,high,2024-01-22,8,0.1203
513,97.42,B,2024-01-22 09:00:00,medium,2024-01-22,9,-0.0687
514,123.72,C,2024-01-22 10:00:00,high,2024-01-22,10,0.8257
515,110.34,UNKNOWN,2024-01-22 11:00:00,high,2024-01-22,11,0.3707
516,120.05,B,2024-01-22 12:00:00,high,2024-01-22,12,0.7009
517,79.35,C,2024-01-22 13:00:00,medium,2024-01-22,13,-0.6833
518,126.93,UNKNOWN,2024-01-22 14:00:00,high,2024-01-22,14,0.9349
519,148.87,C,2024-01-22 15:00:00,high,2024-01-22,15,1.6811
520,70.9,B,2024-01-22 16:00:00,medium,2024-01-22,16,-0.9707
521,73.37,A,2024-01-22 17:00:00,medium,2024-01-22,17,-0.8867
522,140.07,A,2024-01-22 18:00:00,high,2024-01-22,18,1.3818
523,94.26,B,2024-01-22 19:00:00,medium,2024-01-22,19,-0.1762
524,142.11,B,2024-01-22 20:00:00,high,2024-01-22,20,1.4512
525,86.72,B,2024-01-22 21:00:00,medium,2024-01-22,21,-0.4327
526,143.65,B,2024-01-22 22:00:00,high,2024-01-22,22,1.5035
527,103.94,B,2024-01-22 23:00:00,high,2024-01-22,23,0.153
528,107.75,C,2024-01-23 00:00:00,high,2024-01-23,0,0.2826
529,146.94,A,2024-01-23 01:00:00,high,2024-01-23,1,1.6154
530,89.15,A,2024-01-23 02:00:00,medium,2024-01-23,2,-0.35
531,71.77,C,2024-01-23 03:00:00,medium,2024-01-23,3,-0.9411
532,86.54,C,2024-01-23 04:00:00,medium,2024-01-23,4,-0.4388
533,113.57,UNKNOWN,2024-01-23 05:00:00,high,2024-01-23,5,0.4805
534,53.03,C,2024-01-23 06:00:00,medium,2024-01-23,6,-1.5784
535,119.12,C,2024-01-23 07:00:00,high,2024-01-23,7,0.6693
536,83.84,A,2024-01-23 08:00:00,medium,2024-01-23,8,-0.5306
537,134.43,B,2024-01-23 09:00:00,high,2024-01-23,9,1.19
538,28.17,A,2024-01-23 10:00:00,low,2024-01-23,10,-2.4239
539,76.4,B,2024-01-23 11:00:00,medium,2024-01-23,11,-0.7836
540,49.41,UNKNOWN,2024-01-23 12:00:00,low,2024-01-23,12,-1.7016
541,75.21,A,2024-01-23 13:00:00,medium,2024-01-23,13,-0.8241
542,107.43,B,2024-01-23 14:00:00,high,2024-01-23,14,0.2717
543,94.62,A,2024-01-23 15:00:00,medium,2024-01-23,15,-0.164
544,92.4,A,2024-01-23 16:00:00,medium,2024-01-23,16,-0.2395
545,95.22,A,2024-01-23 17:00:00,medium,2024-01-23,17,-0.1436
546,106.1,A,2024-01-23 18:00:00,high,2024-01-23,18,0.2265
547,69.74,UNKNOWN,2024-01-23 19:00:00,medium,2024-01-23,19,-1.0101
548,121.21,B,2024-01-23 20:00:00,high,2024-01-23,20,0.7403
549,119.88,C,2024-01-23 21:00:00,high,2024-01-23,21,0.6951
550,111.55,B,2024-01-23 22:00:00,high,2024-01-23,22,0.4118
551,116.7,A,2024-01-23 23:00:00,high,2024-01-23,23,0.587
552,108.89,A,2024-01-24 00:00:00,high,2024-01-24,0,0.3213
553,161.05,C,2024-01-24 01:00:00,premium,2024-01-24,1,2.0953
554,97.39,A,2024-01-24 02:00:00,medium,2024-01-24,2,-0.0698
555,90.79,UNKNOWN,2024-01-24 03:00:00,medium,2024-01-24,3,-0.2942
556,77.39,A,2024-01-24 04:00:00,medium,2024-01-24,4,-0.75
557,69.03,B,2024-01-24 05:00:00,medium,2024-01-24,5,-1.0343
558,62.67,C,2024-01-24 06:00:00,medium,2024-01-24,6,-1.2506
559,73.34,A,2024-01-24 07:00:00,medium,2024-01-24,7,-0.8877
560,97.88,A,2024-01-24 08:00:00,medium,2024-01-24,8,-0.0531
561,110.03,UNKNOWN,2024-01-24 09:00:00,high,2024-01-24,9,0.3601
562,101.53,A,2024-01-24 10:00:00,high,2024-01-24,10,0.071
563,77.03,B,2024-01-24 11:00:00,medium,2024-01-24,11,-0.7622
564,127.01,B,2024-01-24 12:00:00,high,2024-01-24,12,0.9376
565,122.18,A,2024-01-24 13:00:00,high,2024-01-24,13,0.7733
566,95.21,C,2024-01-24 14:00:00,medium,2024-01-24,14,-0.1439
567,80.41,C,2024-01-24 15:00:00,medium,2024-01-24,15,-0.6473
568,116.45,A,2024-01-24 16:00:00,high,2024-01-24,16,0.5785
569,105.64,C,2024-01-24 17:00:00,high,2024-01-24,17,0.2108
570,56.56,A,2024-01-24 18:00:00,medium,2024-01-24,18,-1.4584
571,97.96,A,2024-01-24 19:00:00,medium,2024-01-24,19,-0.0504
572,107.86,B,2024-01-24 20:00:00,high,2024-01-24,20,0.2863
573,73.01,UNKNOWN,2024-01-24 21:00:00,medium,2024-01-24,21,-0.8989
574,105.7,A,2024-01-24 22:00:00,high,2024-01-24,22,0.2129
575,56.36,A,2024-01-24 23:00:00,medium,2024-01-24,23,-1.4652
576,140.09,B,2024-01-25 00:00:00,high,2024-01-25,0,1.3825
577,137.44,C,2024-01-25 01:00:00,high,2024-01-25,1,1.2923
578,92.42,A,2024-01-25 02:00:00,medium,2024-01-25,2,-0.2388
579,110.9,A,2024-01-25 03:00:00,high,2024-01-25,3,0.3897
580,27.7,C,2024-01-25 04:00:00,low,2024-01-25,4,-2.4399
581,65.31,A,2024-01-25 05:00:00,medium,2024-01-25,5,-1.1608
582,91.19,A,2024-01-25 06:00:00,medium,2024-01-25,6,-0.2806
583,67.84,A,2024-01-25 07:00:00,medium,2024-01-25,7,-1.0748
584,121.43,B,2024-01-25 08:00:00,high,2024-01-25,8,0.7478
585,159.92,B,2024-01-25 09:00:00,premium,2024-01-25,9,2.0569
586,64.7,C,2024-01-25 10:00:00,medium,2024-01-25,10,-1.1816
587,74.88,B,2024-01-25 11:00:00,medium,2024-01-25,11,-0.8353
588,107.06,B,2024-01-25 12:00:00,high,2024-01-25,12,0.2591
589,148.33,UNKNOWN,2024-01-25 13:00:00,high,2024-01-25,13,1.6627
590,63.33,B,2024-01-25 14:00:00,medium,2024-01-25,14,-1.2281
591,107.47,B,2024-01-25 15:00:00,high,2024-01-25,15,0.2731
592,154.64,UNKNOWN,2024-01-25 16:00:00,premium,2024-01-25,16,1.8773
593,50.45,A,2024-01-25 17:00:00,medium,2024-01-25,17,-1.6662
594,61.57,C,2024-01-25 18:00:00,medium,2024-01-25,18,-1.288
595,87.29,C,2024-01-25 19:00:00,medium,2024-01-25,19,-0.4133
596,84.38,A,2024-01-25 20:00:00,medium,2024-01-25,20,-0.5122
597,124.38,B,2024-01-25 21:00:00,high,2024-01-25,21,0.8482
598,107.25,A,2024-01-25 22:00:00,high,2024-01-25,22,0.2656
599,46.75,A,2024-01-25 23:00:00,low,2024-01-25,23,-1.792
600,115.46,B,2024-01-26 00:00:00,high,2024-01-26,0,0.5448
601,82.67,A,2024-01-26 01:00:00,medium,2024-01-26,1,-0.5704
602,138.23,C,2024-01-26 02:00:00,high,2024-01-26,2,1.3192
603,81.17,UNKNOWN,2024-01-26 03:00:00,medium,2024-01-26,3,-0.6214
604,80.9,C,2024-01-26 04:00:00,medium,2024-01-26,4,-0.6306
605,116.23,A,2024-01-26 05:00:00,high,2024-01-26,5,0.571
606,122.89,A,2024-01-26 06:00:00,high,2024-01-26,6,0.7975
607,113.44,A,2024-01-26 07:00:00,high,2024-01-26,7,0.4761
608,49.43,A,2024-01-26 08:00:00,low,2024-01-26,8,-1.7009
609,116.14,UNKNOWN,2024-01-26 09:00:00,high,2024-01-26,9,0.5679
610,68.97,B,2024-01-26 10:00:00,medium,2024-01-26,10,-1.0363
611,107.06,A,2024-01-26 11:00:00,high,2024-01-26,11,0.2591
612,57.29,C,2024-01-26 12:00:00,medium,2024-01-26,12,-1.4336
613,113.39,A,2024-01-26 13:00:00,high,2024-01-26,13,0.4744
614,75.8,A,2024-01-26 14:00:00,medium,2024-01-26,14,-0.804
615,61.52,A,2024-01-26 15:00:00,medium,2024-01-26,15,-1.2897
616,121.41,B,2024-01-26 16:00:00,high,2024-01-26,16,0.7471
617,107.25,C,2024-01-26 17:00:00,high,2024-01-26,17,0.2656
618,81.58,A,2024-01-26 18:00:00,medium,2024-01-26,18,-0.6075
619,143.54,UNKNOWN,2024-01-26 19:00:00,high,2024-01-26,19,1.4998
620,86.78,C,2024-01-26 20:00:00,medium,2024-01-26,20,-0.4306
621,100.96,C,2024-01-26 21:00:00,high,2024-01-26,21,0.0516
622,108.07,A,2024-01-26 22:00:00,high,2024-01-26,22,0.2935
623,81.41,A,2024-01-26 23:00:00,medium,2024-01-26,23,-0.6132
624,114.13,C,2024-01-27 00:00:00,high,2024-01-27,0,0.4996
625,84.0,A,2024-01-27 01:00:00,medium,2024-01-27,1,-0.5252
626,87.65,B,2024-01-27 02:00:00,medium,2024-01-27,2,-0.401
627,140.88,C,2024-01-27 03:00:00,high,2024-01-27,3,1.4093
628,68.78,A,2024-01-27 04:00:00,medium,2024-01-27,4,-1.0428
629,27.62,C,2024-01-27 05:00:00,low,2024-01-27,5,-2.4426
630,148.33,UNKNOWN,2024-01-27 06:00:00,high,2024-01-27,6,1.6627
631,176.48,C,2024-01-27 07:00:00,premium,2024-01-27,7,2.6201
632,87.84,B,2024-01-27 08:00:00,medium,2024-01-27,8,-0.3946
633,41.89,C,2024-01-27 09:00:00,low,2024-01-27,9,-1.9573
634,90.69,B,2024-01-27 10:00:00,medium,2024-01-27,10,-0.2976
635,91.41,C,2024-01-27 11:00:00,medium,2024-01-27,11,-0.2731
636,94.3,C,2024-01-27 12:00:00,medium,2024-01-27,12,-0.1749
637,66.6,C,2024-01-27 13:00:00,medium,2024-01-27,13,-1.1169
638,117.39,A,2024-01-27 14:00:00,high,2024-01-27,14,0.6104
639,115.74,A,2024-01-27 15:00:00,high,2024-01-27,15,0.5543
640,55.17,A,2024-01-27 16:00:00,medium,2024-01-27,16,-1.5057
642,161.58,B,2024-01-27 18:00:00,premium,2024-01-27,18,2.1133
643,105.16,B,2024-01-27 19:00:00,high,2024-01-27,19,0.1945
644,89.88,A,2024-01-27 20:00:00,medium,2024-01-27,20,-0.3252
645,95.74,C,2024-01-27 21:00:00,medium,2024-01-27,21,-0.1259
646,118.46,UNKNOWN,2024-01-27 22:00:00,high,2024-01-27,22,0.6468
647,48.08,A,2024-01-27 23:00:00,low,2024-01-27,23,-1.7468
648,104.93,C,2024-01-28 00:00:00,high,2024-01-28,0,0.1867
649,88.29,B,2024-01-28 01:00:00,medium,2024-01-28,1,-0.3793
650,155.43,B,2024-01-28 02:00:00,premium,2024-01-28,2,1.9042
651,94.77,A,2024-01-28 03:00:00,medium,2024-01-28,3,-0.1589
652,150.04,C,2024-01-28 04:00:00,premium,2024-01-28,4,1.7208
653,66.89,UNKNOWN,2024-01-28 05:00:00,medium,2024-01-28,5,-1.1071
654,117.62,C,2024-01-28 06:00:00,high,2024-01-28,6,0.6183
655,109.58,UNKNOWN,2024-01-28 07:00:00,high,2024-01-28,7,0.3448
656,73.93,UNKNOWN,2024-01-28 08:00:00,medium,2024-01-28,8,-0.8676
657,105.32,A,2024-01-28 09:00:00,high,2024-01-28,9,0.1999
658,136.38,B,2024-01-28 10:00:00,high,2024-01-28,10,1.2563
659,90.29,B,2024-01-28 11:00:00,medium,2024-01-28,11,-0.3112
660,49.24,UNKNOWN,2024-01-28 12:00:00,low,2024-01-28,12,-1.7073
661,99.47,A,2024-01-28 13:00:00,medium,2024-01-28,13,0.001
662,72.93,B,2024-01-28 14:00:00,medium,2024-01-28,14,-0.9016
663,89.73,C,2024-01-28 15:00:00,medium,2024-01-28,15,-0.3303
664,97.55,A,2024-01-28 16:00:00,medium,2024-01-28,16,-0.0643
665,48.83,C,2024-01-28 17:00:00,low,2024-01-28,17,-1.7213
666,51.53,A,2024-01-28 18:00:00,medium,2024-01-28,18,-1.6295
667,114.46,UNKNOWN,2024-01-28 19:00:00,high,2024-01-28,19,0.5108
